Hombres,Estatura H,Peso H,Mujeres,Estatura M,Peso M
1,1.75,82,1,1.6,58
2,1.81,86,2,1.7,70
3,1.68,64,3,1.62,61
4,1.72,58.5,4,1.59,48
5,1.75,79,5,1.64,52
6,1.72,70,6,1.5,48
7,1.82,71,7,1.58,60
8,1.76,90,8,1.63,52
9,1.72,67,9,1.72,60
10,1.81,70,10,1.58,57
11,1.76,71,11,1.57,47
12,1.82,77,12,1.71,52
13,1.79,76,13,1.58,48
14,1.66,66,14,1.79,64
15,1.71,62,15,1.72,61
16,1.74,73,16,1.6,61
17,1.755,70,17,1.66,49
18,1.83,84,18,1.6,45
19,1.74,80,19,1.64,46
20,1.72,76,20,1.73,63
21,1.6,70,21,1.69,64
22,1.78,75,22,1.57,52
23,1.72,67,23,1.6,57
24,1.94,69,24,1.71,52
25,1.75,65,25,1.73,72
26,1.87,74,26,1.6,53
,,,27,1.54,51
,,,28,1.73,58
